2023-03-09 14:37:23.347 [http-nio-8088-exec-73] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.347 [http-nio-8088-exec-43] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.347 [http-nio-8088-exec-59] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.347 [http-nio-8088-exec-57] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.347 [http-nio-8088-exec-54] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.347 [http-nio-8088-exec-96] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.349 [http-nio-8088-exec-89] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.349 [http-nio-8088-exec-23] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.349 [http-nio-8088-exec-14] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.358 [http-nio-8088-exec-92] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.358 [http-nio-8088-exec-11] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.377 [http-nio-8088-exec-56] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：96
2023-03-09 14:37:23.377 [http-nio-8088-exec-8] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：96
2023-03-09 14:37:23.426 [http-nio-8088-exec-21] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.427 [http-nio-8088-exec-6] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
